row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
277,What is the difference between a constructor and a function?,140,"['constructor', 'used', 'create', 'object', 'employed', 'main', 'function', 'program', 'may', 'may', 'execute', 'code', 'along', 'function', 'set', 'code', 'executes', 'called', 'create', 'new', 'object']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",3,5,science,texas,0.6
278,What is the difference between a constructor and a function?,140,"['constructor', 'initialize', 'data', 'member', 'function', 'actually', 'perform', 'task', 'constructor', 'cant', 'return', 'value', 'either']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",4,5,science,texas,0.8
279,What is the difference between a constructor and a function?,140,"['constructor', 'need', 'type', 'used', 'initialize', 'variable']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",4,5,science,texas,0.8
280,What is the difference between a constructor and a function?,140,"['constructor', 'dont', 'return', 'type']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",4,5,science,texas,0.8
281,What is the difference between a constructor and a function?,140,"['constructor', 'creates', 'class', 'object', 'memory', 'function', 'perform', 'action', 'object']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",3,5,science,texas,0.6
282,What is the difference between a constructor and a function?,140,"['constructor', 'return', 'value']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",4,5,science,texas,0.8
283,What is the difference between a constructor and a function?,140,"['constructor', 'initialize', 'value', 'function', 'usual', 'performs', 'sort', 'operation']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",2,5,science,texas,0.4
284,What is the difference between a constructor and a function?,140,"['constructor', 'function', 'used', 'initialize', 'object', 'data', 'created', 'call', 'made', 'implicitly', 'object', 'created', 'must', 'defined', 'name', 'class', 'constructor', 'also', 'return', 'value', 'like', 'function']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",5,5,science,texas,1.0
285,What is the difference between a constructor and a function?,140,"['constructor', 'used', 'create', 'instance', 'class', 'name', 'class', 'function', 'name', 'class', 'computes', 'data']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",4,5,science,texas,0.8
286,What is the difference between a constructor and a function?,140,"['constructor', 'function', 'initialize', 'class', 'instance', 'function', 'performs', 'whatever', 'task', 'written']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",3,5,science,texas,0.6
287,What is the difference between a constructor and a function?,140,"['constructor', 'return', 'value', 'even', 'void', 'function', 'get', 'return', 'value']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",4,5,science,texas,0.8
288,What is the difference between a constructor and a function?,140,"['constructor', 'return', 'value', 'even', 'void', 'used', 'initialize', 'object', 'data', 'created', 'whereas', 'function', 'created', 'specific', 'task', 'return', 'value']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",5,5,science,texas,1.0
289,What is the difference between a constructor and a function?,140,"['constructor', 'initialize', 'object', 'function', 'part', 'object']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",2,5,science,texas,0.4
290,What is the difference between a constructor and a function?,140,"['constructor', 'initialize', 'data', 'used', 'calculation', 'function']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",2,5,science,texas,0.4
291,What is the difference between a constructor and a function?,140,"['constructor', 'called', 'class', 'created', 'function', 'called', 'time']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",4,5,science,texas,0.8
292,What is the difference between a constructor and a function?,140,"['constructor', 'special', 'block', 'statement', 'called', 'object', 'created', 'either', 'declared', 'tactically', 'constructed', 'stack', 'however', 'function', 'portion', 'code', 'within', 'larger', 'program', 'performs', 'specific', 'task', 'independent', 'rest', 'code']","['constructor', 'called', 'whenever', 'object', 'created', 'whereas', 'function', 'need', 'called', 'explicitly', 'constructor', 'return', 'type', 'function', 'indicate', 'return', 'type']",4,5,science,texas,0.8
293,When does C++ create a default constructor?,141,"['compiler', 'creates', 'default', 'constructor', 'define', 'one', 'class', 'file']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",5,5,science,texas,1.0
294,When does C++ create a default constructor?,141,['compilation'],"['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",4,5,science,texas,0.8
295,When does C++ create a default constructor?,141,"['class', 'explicitly', 'include', 'constructor']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",5,5,science,texas,1.0
296,When does C++ create a default constructor?,141,"['parameter', 'set', 'default', 'constructor', 'used']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",3,5,science,texas,0.6
297,When does C++ create a default constructor?,141,"['class', 'explicitly', 'include', 'constructor']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",5,5,science,texas,1.0
298,When does C++ create a default constructor?,141,"['argument', 'passed']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",2,5,science,texas,0.4
299,When does C++ create a default constructor?,141,"['one', 'already', 'specific', 'class']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",5,5,science,texas,1.0
300,When does C++ create a default constructor?,141,"['program', 'compiles']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",4,5,science,texas,0.8
301,When does C++ create a default constructor?,141,"['constructor', 'provided', 'programmer', 'class']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",5,5,science,texas,1.0
302,When does C++ create a default constructor?,141,"['class', 'explicitly', 'include', 'constructor']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",5,5,science,texas,1.0
303,When does C++ create a default constructor?,141,"['main', 'function', 'code']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",1,5,science,texas,0.2
304,When does C++ create a default constructor?,141,"['whenever', 'dont', 'specific']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",5,5,science,texas,1.0
305,When does C++ create a default constructor?,141,"['non', 'provided']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",5,5,science,texas,1.0
306,When does C++ create a default constructor?,141,"['create', 'default', 'constructor', 'constructor', 'present']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",5,5,science,texas,1.0
307,When does C++ create a default constructor?,141,"['constructor', 'specified', 'constructor', 'class', 'class', 'instantiated', 'program']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",5,5,science,texas,1.0
308,When does C++ create a default constructor?,141,"['constructor', 'exists', 'one', 'needed', 'parameterless', 'default', 'constructor', 'declared']","['constructor', 'provided', 'compiler', 'provides', 'one', 'default', 'constructor', 'defined', 'class', 'compiler', 'create', 'default', 'constructor']",5,5,science,texas,1.0
