row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
589,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['positive', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
590,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['positive', 'battery', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
591,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
592,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['sam', 'reason', 'terminal', '1', '2']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
593,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['positive', 'battery', 'separated', 'gap', 'terminal', 'two']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
594,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['separated', 'gap']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
595,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,['one'],"['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
596,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['positive', 'battery', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
597,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['positive', 'battery', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
598,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['positive', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
599,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
600,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,['ink'],"['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
601,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,['idea'],"['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
602,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['arent', 'damaged']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
603,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['positive', 'battery', 'terminal', 'separated', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
604,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['there', 'gap', 'terminal', '4', 'positive', 'battery', 'terminal']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
605,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
606,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
607,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['separated', 'gap']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
608,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",1,1,,beetle,1.0
609,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,60,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'separated', 'gap']",0,1,,beetle,0.0
610,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
611,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['terminal', '4', 'connected', 'positive', 'terminal']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
612,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
613,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'terminal', 'connected', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
614,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['terminal', 'four', 'positive', 'terminal', 'connected']","['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
615,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['gap', 'terminal', 'four', 'positive', 'terminal']","['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
616,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,['gap'],"['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
617,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['terminal', '4', 'connected', 'positive', 'battery', 'terminal']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
618,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
619,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['gap', 'positive', 'battery', 'terminal', 'bulb', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
620,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['gap', 'positive', 'battery', 'terminal', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
621,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'batter', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
622,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['terminal', '4', 'connected', 'positive', 'terminal']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
623,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
624,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
625,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['answer', 'put', 'two']","['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
626,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,['bulb'],"['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
627,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['gap', 'terminal', '4', 'positive', 'battery', 'terminal']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
628,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'terminal', 'terminal', '4', 'connected']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
629,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['terminal', '4', 'connected', 'negative', 'terminal', 'terminal', '4', 'separated', 'positive', 'terminal', 'gap']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
630,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['terminal', '4', 'separated', 'gap', 'positive', 'terminal']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
631,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['terminal', 'connected', 'positive', 'battery', 'terminal']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
632,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['terminal', '4', 'connected', 'positive', 'battery', 'terminal']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
633,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'terminal', 'connected', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
634,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['gao', 'terminal', '4', 'positive', 'terminal']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
635,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['terminal', 'connected', 'positive', 'battery', 'terminal']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
636,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'terminal', 'terminal', '4', 'separated', 'gap']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
637,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['gap', 'separate', 'positive', 'battery', 'terminal', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
638,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'batter', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
639,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
640,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
641,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
642,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['sam', 'reason', 'terminal', '1', '2']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
643,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'separated', 'gap', 'terminal', 'two']","['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
644,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['separated', 'gap']","['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
645,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,['one'],"['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
646,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
647,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
648,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
649,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
650,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,['ink'],"['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
651,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,['idea'],"['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
652,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['arent', 'damaged']","['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
653,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'terminal', 'separated', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
654,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['there', 'gap', 'terminal', '4', 'positive', 'battery', 'terminal']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
655,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
656,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
657,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['separated', 'gap']","['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
658,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",1,1,,beetle,1.0
659,Explain why you got a voltage reading of 1.5 for terminal 4 and the positive terminal.,61,"['positive', 'battery', 'terminal', 'separated', 'gap', 'terminal', '4']","['terminal', '4', 'positive', 'terminal', 'connected']",0,1,,beetle,0.0
660,Explain your reasoning.,62,"['still', 'contained', 'closed', 'path', 'battery']","['burn', 'still', 'closed', 'path', 'battery', 'contains']",1,1,,beetle,1.0
661,Explain your reasoning.,62,"['closed', 'path', 'contains', 'battery', 'bulb', 'bulb']","['burn', 'still', 'closed', 'path', 'battery', 'contains']",1,1,,beetle,1.0
662,Explain your reasoning.,62,['path'],"['burn', 'still', 'closed', 'path', 'battery', 'contains']",0,1,,beetle,0.0
663,Explain your reasoning.,62,"['bulb', 'still', 'contained', 'closed', 'path', 'battery']","['burn', 'still', 'closed', 'path', 'battery', 'contains']",1,1,,beetle,1.0
664,Explain your reasoning.,62,"['bulb', 'closed', 'path', 'battery']","['burn', 'still', 'closed', 'path', 'battery', 'contains']",1,1,,beetle,1.0
665,Explain your reasoning.,62,"['bulb', 'create', 'gap', 'path', 'bulb', 'bulb']","['burn', 'still', 'closed', 'path', 'battery', 'contains']",1,1,,beetle,1.0
