row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
1134,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['bulb', 'i', 'and', 'i', 'are', 'not', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri', 'is', 'bulb', 'a', 'is', 'damag']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1135,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['if', 'bulb', 'a', 'is', 'damag', 'bulb', 'i', 'and', 'bulb', 'i', 'are', 'not', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1136,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['there', 'will', 'be', 'a', 'gap', 'at', 'bulb', 'a']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1137,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['there', 'will', 'be', 'a', 'gap', 'in', 'the', 'batteri', 'at', 'bulb', 'a']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1138,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['the', 'batteri', 'will', 'no', 'longer', 'have', 'a', 'close', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1139,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['no', 'longer', 'have', 'a', 'close', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1140,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['damag', 'bulb', 'a', 'creat', 'a', 'gap']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1141,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['i', 'give', 'up']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1142,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['there', 'is', 'not', 'a', 'close', 'path', 'that', 'contain', 'the', 'batteri', 'and', 'bulb', 'i', 'and', 'bulb', 'i']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1143,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['the', 'damag', 'bulb', 'a', 'creat', 'a', 'gap']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1144,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['there', 'is', 'not', 'a', 'path', 'to', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1145,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['the', 'circus', 'is', 'open']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1146,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['becaus', 'build', 'i', 'and', 'i', 'will', 'not', 'be', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1147,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['bulb', 'i', 'and', 'bulb', 'i', 'are', 'not', 'contain', 'in', 'close', 'path', 'with', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1148,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['becaus', 'bulb', 'a', 'affect', 'bulb', 'i', 'and', 'is', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1149,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['bulb', 'a', 'is', 'on', 'the', 'same', 'close', 'path', 'as', 'bulb', 'i', 'and', 'i']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1150,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['the', 'batteri', 'is', 'on', 'the', 'same', 'close', 'path', 'as', 'bulb', 'a']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1151,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['the', 'batteri', 'is', 'on', 'the', 'same', 'close', 'path', 'within', 'all', 'the', 'bulb']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1152,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['becaus', 'damag', 'bulb', 'a', 'creat', 'a', 'gap', 'in', 'the', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1153,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['damag', 'bulb', 'a', 'creat', 'a', 'gap', 'in', 'the', 'path', 'so', 'bulb', 'i', 'and', 'i', 'are', 'no', 'longer', 'contain', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1154,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['they', 'are', 'connect', 'to', 'the', 'same', 'path', 'as', 'a']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1155,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['there', 'is', 'a', 'gap', 'in', 'the', 'close', 'circuit']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1156,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['they', 'oper', 'on', 'the', 'same', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1157,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['they', 'are', 'on', 'the', 'same', 'close', 'path', 'with', 'the', 'batteri', 'as', 'bulb', 'a']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1158,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['there', 'is', 'a', 'gap', 'in', 'the', 'circuit', 'they', 'are', 'no', 'longer', 'connect', 'to', 'the', 'batteri', 'sourc']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1159,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['becaus', 'when', 'a', 'is', 'out', 'it', 'break', 'the', 'close', 'circuit']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1160,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['it', 'is', 'on', 'the', 'path', 'with', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1161,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['they', 'were', 'still', 'contain', 'on', 'a', 'close', 'path', 'to', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1162,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['becaus', 'i', 'and', 'i', 'are', 'both', 'in', 'seri', 'with', 'a', 'and', 'if', 'a', 'circuit', 'is', 'in', 'a', 'seri', 'then', 'everi', 'bulb', 'need', 'to', 'work', 'to', 'make', 'the', 'seri', 'work']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1163,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['bulb', 'a', 'creat', 'a', 'gap', 'in', 'the', 'path', 'and', 'bulb', 'i', 'and', 'i', 'were', 'no', 'longer', 'in', 'the', 'same', 'path', 'with', 'a', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1164,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['bulb', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'circuit', 'with', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1165,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['there', 'was', 'no', 'close', 'path', 'between', 'the', 'bulb', 'and', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1166,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['creat', 'gap']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1167,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['they', 'are', 'no', 'longer', 'in', 'a', 'close', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1168,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['it', 'separ', 'the', 'circuit', 'by', 'open', 'a', 'gap']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1169,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['a', 'is', 'in', 'the', 'same', 'pathway', 'as', 'i', 'and', 'i']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1170,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['becaus', 'it', 'creat', 'a', 'gap', 'in', 'the', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1171,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['bulb', 'a', 'creat', 'a', 'gap', 'in', 'the', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1172,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['they', 'are', 'not', 'on', 'separ', 'close', 'circuit', 'with', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1173,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['contain', 'in', 'the', 'same', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1174,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['gap', 'in', 'the', 'path', 'to', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1175,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['becaus', 'they', 'arent', 'actual', 'in', 'separ', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1176,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['bulb', 'a', 'is', 'no', 'longer', 'complet', 'the', 'circus']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1177,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['bulb', 'a', 'creat', 'a', 'gap', 'in', 'the', 'close', 'circuit', 'to', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1178,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['bulb', 'a', 'caus', 'a', 'gap']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1179,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['becaus', 'it', 'creat', 'a', 'gap', 'between', 'the', 'bulb', 'and', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1180,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['the', 'damag', 'bulb', 'a', 'creat', 'a', 'gap', 'in', 'the', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1181,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['becaus', 'it', 'damag', 'the', 'complet', 'circuit', 'becaus', 'the', 'posit', 'termin', 'can', 'not', 'reach', 'bulb', 'i', 'and', 'i']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1182,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['they', 'were', 'on', 'the', 'same', 'close', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1183,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['there', 'was', 'a', 'gap', 'in', 'the', 'the', 'close', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1184,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['becaus', 'bulb', 'i', 'and', 'i', 'are', 'on', 'the', 'same', 'pathway', 'as', 'a']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1185,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['it', 'creat', 'a', 'gap', 'so', 'there', 'are', 'no', 'close', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1186,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['becaus', 'it', 'connect', 'to', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1187,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['becaus', 'bulb', 'a', 'put', 'a', 'gap', 'in', 'the', 'path', 'connect', 'both', 'termin', 'of', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1188,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['becaus', 'if', 'bulb', 'a', 'is', 'burn', 'out', 'then', 'bulb', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1189,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['they', 'do', 'not', 'have', 'a', 'direct', 'contain', 'path', 'to', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1190,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['becaus', 'when', 'bulb', 'a', 'is', 'burn', 'out', 'it', 'creat', 'a', 'gap', 'and', 'then', 'bulb', 'i', 'and', 'i', 'are', 'no', 'longer', 'contain', 'in', 'a', 'close', 'path', 'to', 'the', 'batteri']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",1,1,,beetle
1191,"['whi', 'do', 'both', 'bulb', 'i', 'and', 'i', 'go', 'out', 'when', 'bulb', 'a', 'is', 'burn', 'out']",66,"['that', 'creat', 'a', 'gap', 'in', 'the', 'path']","['if', 'bulb', 'a', 'burn', 'out', 'i', 'and', 'i', 'are', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']",0,1,,beetle
1192,"['whi', 'did', 'it', 'happen']",67,"['becaus', 'there', 'was', 'a', 'gap', 'in', 'the', 'path']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",1,1,,beetle
1193,"['whi', 'did', 'it', 'happen']",67,"['bulb', 'i', 'and', 'i', 'were', 'not', 'contain', 'in', 'a', 'close', 'path']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",0,1,,beetle
1194,"['whi', 'did', 'it', 'happen']",67,"['becaus', 'a', 'damag', 'bulb', 'creat', 'a', 'gap', 'in', 'the', 'path']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",1,1,,beetle
1195,"['whi', 'did', 'it', 'happen']",67,"['bulb', 'a', 'was', 'damag', 'bulb', 'a', 'caus', 'a', 'gap', 'in', 'the', 'path', 'bulb', 'i', 'and', 'i', 'were', 'no', 'longer', 'in', 'a', 'close', 'path', 'with', 'the', 'batteri']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",1,1,,beetle
1196,"['whi', 'did', 'it', 'happen']",67,"['becaus', 'it', 'creat', 'a', 'gap', 'in', 'the', 'connect']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",1,1,,beetle
1197,"['whi', 'did', 'it', 'happen']",67,"['becaus', 'lightbulb', 'a', 'creat', 'a', 'gap', 'in', 'the', 'connect']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",1,1,,beetle
1198,"['whi', 'did', 'it', 'happen']",67,"['becaus', 'there', 'was', 'a', 'gap', 'creat', 'in', 'the', 'circuit']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",1,1,,beetle
1199,"['whi', 'did', 'it', 'happen']",67,"['the', 'path', 'had', 'a', 'gap']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",1,1,,beetle
1200,"['whi', 'did', 'it', 'happen']",67,"['there', 'was', 'a', 'gap', 'in', 'the', 'path']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",1,1,,beetle
1201,"['whi', 'did', 'it', 'happen']",67,"['becaus', 'it', 'creat', 'a', 'gap']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",1,1,,beetle
1202,"['whi', 'did', 'it', 'happen']",67,"['becaus', 'there', 'was', 'a', 'gap']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",1,1,,beetle
1203,"['whi', 'did', 'it', 'happen']",67,"['becaus', 'the', 'circuit', 'was', 'open']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",1,1,,beetle
1204,"['whi', 'did', 'it', 'happen']",67,"['the', 'switch', 'will', 'be', 'on', 'close', 'path']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",0,1,,beetle
1205,"['whi', 'did', 'it', 'happen']",67,"['the', 'switch', 'is', 'contain', 'in', 'an', 'open', 'path']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",0,1,,beetle
1206,"['whi', 'did', 'it', 'happen']",67,"['there', 'was', 'a', 'gap', 'in', 'the', 'circuit']","['damag', 'bulb', 'a', 'creat', 'a', 'gap']",1,1,,beetle
